,movieId,country
8194,45210,Q142
8195,45210,Q145
8196,45221,Q30
8197,45221,Q183
8198,45361,Q16
8199,45361,Q30
8200,45361,Q145
8201,45361,Q218
8202,45382,Q30
8203,45431,Q30
8204,45440,Q30
8205,45442,Q30
8206,45447,Q30
8207,45499,Q16
8208,45499,Q30
8209,45499,Q145
8210,45501,Q30
8211,45503,Q30
8212,45503,Q183
8213,45517,Q30
8214,45635,Q30
8215,45648,Q30
8216,45658,Q145
8217,45662,Q30
8218,45666,Q30
8219,45668,Q30
8220,45668,Q408
8221,45672,Q30
8222,45720,Q30
8223,45722,Q30
8224,45726,Q30
8225,45728,Q30
8226,45730,Q30
8227,45732,Q30
8228,45880,Q17
8229,45880,Q30
8230,45880,Q142
8231,45928,Q30
8232,45950,Q30
8233,45969,Q30
8234,46062,Q30
8235,46105,Q30
8236,46231,Q145
8237,46322,Q148
8238,46322,Q8646
8239,46335,Q30
8240,46335,Q183
8241,46337,Q30
8242,46347,Q16
8243,46367,Q30
8244,46530,Q30
8245,46559,Q145
8246,46572,Q30
8247,46574,Q30
8248,46578,Q30
8249,46664,Q145
8250,46723,Q30
8251,46723,Q96
8252,46723,Q142
8253,46772,Q30
8254,46850,Q30
8255,46855,Q38
8256,46855,Q142
8257,46862,Q38
8258,46862,Q183
8259,46865,Q30
8260,46948,Q30
8261,46965,Q30
8262,46967,Q30
8263,46967,Q145
8264,46970,Q30
8265,46972,Q16
8266,46972,Q30
8267,46972,Q145
8268,46974,Q30
8269,46976,Q30
8270,47044,Q30
8271,47099,Q30
8272,47122,Q30
8273,47124,Q30
8274,47200,Q30
8275,47202,Q29
8276,47254,Q16
8277,47254,Q30
8278,47254,Q145
8279,47261,Q30
8280,47382,Q30
8281,47384,Q30
8282,47423,Q30
8283,47446,Q142
8284,47465,Q16
8285,47465,Q145
8286,47491,Q35
8287,47491,Q183
8288,47516,Q30
8289,47518,Q30
8290,47538,Q38
8291,47566,Q30
8292,47610,Q30
8293,47610,Q213
8294,47629,Q38
8295,47629,Q142
8296,47629,Q145
8297,47640,Q30
8298,47644,Q30
8299,47646,Q30
8300,47721,Q142
8301,47725,Q142
8302,47736,Q30
8303,47774,Q38
8304,47793,Q30
8305,47810,Q16
8306,47810,Q30
8307,47810,Q183
8308,47894,Q27
8309,47894,Q29
8310,47894,Q31
8311,47894,Q38
8312,47894,Q39
8313,47894,Q142
8314,47894,Q145
8315,47894,Q183
8316,47937,Q145
8317,47937,Q183
8318,47950,Q30
8319,47952,Q30
8320,47970,Q30
8321,47978,Q30
8322,47997,Q30
8323,47999,Q30
8324,48001,Q17
8325,48001,Q884
8326,48032,Q38
8327,48043,Q30
8328,48045,Q142
8329,48082,Q38
8330,48082,Q142
8331,48142,Q30
8332,48142,Q142
8333,48142,Q183
8334,48150,Q16
8335,48150,Q30
8336,48150,Q145
8337,48161,Q30
8338,48214,Q30
8339,48214,Q183
8340,48262,Q30
8341,48262,Q145
8342,48304,Q30
8343,48319,Q30
8344,48319,Q145
8345,48322,Q30
8346,48326,Q30
8347,48326,Q183
8348,48342,Q30
8349,48342,Q145
8350,48385,Q30
8351,48385,Q145
8352,48394,Q29
8353,48394,Q96
8354,48412,Q30
8355,48414,Q30
8356,48416,Q30
8357,48516,Q30
8358,48518,Q30
8359,48520,Q30
8360,48560,Q30
8361,48593,Q30
8362,48596,Q30
8363,48598,Q30
8364,48638,Q38
8365,48649,Q15180
8366,48678,Q30
8367,48696,Q30
8368,48698,Q30
8369,48738,Q145
8370,48738,Q183
8371,48741,Q30
8372,48744,Q30
8373,48774,Q30
8374,48774,Q145
8375,48780,Q30
8376,48780,Q145
8377,48783,Q30
8378,48872,Q142
8379,48872,Q230
8380,48877,Q30
8381,48879,Q30
8382,48879,Q142
8383,48879,Q145
8384,48879,Q258
8385,48883,Q30
8386,48883,Q145
8387,48982,Q30
8388,48982,Q145
8389,48997,Q29
8390,48997,Q30
8391,48997,Q142
8392,48997,Q183
8393,49013,Q30
8394,49110,Q30
8395,49130,Q30
8396,49130,Q145
8397,49132,Q30
8398,49220,Q30
8399,49263,Q30
8400,49265,Q145
8401,49265,Q183
8402,49272,Q30
8403,49272,Q38
8404,49272,Q145
8405,49272,Q183
8406,49272,Q213
8407,49272,Q778
8408,49274,Q30
8409,49274,Q408
8410,49276,Q30
8411,49278,Q30
8412,49278,Q145
8413,49280,Q30
8414,49284,Q30
8415,49286,Q30
8416,49286,Q145
8417,49314,Q30
8418,49347,Q30
8419,49347,Q145
8420,49389,Q30
8421,49396,Q30
8422,49524,Q30
8423,49524,Q38
8424,49530,Q30
8425,49530,Q183
8426,49647,Q30
8427,49647,Q183
8428,49649,Q28
8429,49649,Q30
8430,49649,Q145
8431,49651,Q30
8432,49666,Q30
8433,49688,Q145
8434,49735,Q30
8435,49772,Q16
8436,49772,Q30
8437,49772,Q31
8438,49772,Q148
8439,49793,Q30
8440,49822,Q30
8441,49824,Q30
8442,49910,Q30
8443,49917,Q30
8444,49932,Q30
8445,49932,Q36
8446,49932,Q142
8447,49957,Q145
8448,49961,Q145
8449,50003,Q30
8450,50003,Q145
8451,50003,Q183
8452,50005,Q148
8453,50005,Q8646
8454,50064,Q30
8455,50068,Q30
8456,50147,Q16
8457,50147,Q30
8458,50158,Q30
8459,50160,Q30
8460,50160,Q145
8461,50189,Q30
8462,50274,Q145
8463,50354,Q38
8464,50354,Q142
8465,50356,Q38
8466,50356,Q142
8467,50440,Q30
8468,50442,Q30
8469,50442,Q183
8470,50445,Q30
8471,50514,Q20
8472,50514,Q34
8473,50514,Q35
8474,50514,Q145
8475,50601,Q30
8476,50610,Q30
8477,50613,Q27
8478,50685,Q30
8479,50792,Q30
8480,50794,Q30
8481,50794,Q142
8482,50794,Q145
8483,50796,Q30
8484,50796,Q145
8485,50796,Q183
8486,50796,Q218
8487,50798,Q30
8488,50800,Q16
8489,50800,Q30
8490,50802,Q30
8491,50804,Q30
8492,50804,Q38
8493,50804,Q142
8494,50804,Q145
8495,50804,Q213
8496,50806,Q30
8497,50842,Q34
8498,50842,Q35
8499,50842,Q38
8500,50842,Q142
8501,50842,Q183
8502,50842,Q189
8503,50851,Q30
8504,50872,Q30
8505,50912,Q39
8506,50912,Q142
8507,50912,Q145
8508,50912,Q183
8509,50923,Q30
8510,50942,Q30
8511,50954,Q30
8512,50954,Q145
8513,50999,Q27
8514,50999,Q35
8515,50999,Q142
8516,50999,Q145
8517,50999,Q183
8518,50999,Q189
8519,51024,Q30
8520,51024,Q145
8521,51037,Q30
8522,51077,Q30
8523,51077,Q408
8524,51080,Q30
8525,51082,Q30
8526,51084,Q30
8527,51086,Q30
8528,51086,Q183
8529,51088,Q30
8530,51091,Q30
8531,51167,Q43
8532,51174,Q30
8533,51255,Q142
8534,51255,Q145
8535,51314,Q38
8536,51314,Q142
8537,51357,Q28
8538,51357,Q30
8539,51412,Q30
8540,51471,Q30
8541,51471,Q145
8542,51498,Q30
8543,51540,Q30
8544,51545,Q35
8545,51562,Q30
8546,51573,Q30
8547,51575,Q30
8548,51662,Q30
8549,51666,Q29
8550,51666,Q145
8551,51666,Q219
8552,51694,Q30
8553,51694,Q145
8554,51698,Q30
8555,51705,Q142
8556,51709,Q884
8557,51834,Q30
8558,51834,Q145
8559,51884,Q30
8560,51884,Q668
8561,51903,Q30
8562,51925,Q30
8563,51927,Q30
8564,51931,Q30
8565,51933,Q30
8566,51935,Q30
8567,51937,Q30
8568,51937,Q1028
8569,51939,Q30
8570,52042,Q31
8571,52042,Q55
8572,52042,Q145
8573,52042,Q183
8574,52241,Q30
8575,52245,Q30
8576,52279,Q30
8577,52281,Q30
8578,52283,Q30
8579,52283,Q408
8580,52287,Q30
8581,52299,Q30
8582,52319,Q38
8583,52328,Q30
8584,52328,Q145
8585,52375,Q30
8586,52435,Q30
8587,52458,Q30
8588,52462,Q30
8589,52579,Q142
8590,52579,Q145
8591,52579,Q213
8592,52604,Q30
8593,52644,Q30
8594,52668,Q30
8595,52694,Q30
8596,52694,Q142
8597,52694,Q145
8598,52694,Q183
8599,52712,Q30
8600,52715,Q30
8601,52722,Q30
8602,52724,Q30
8603,52724,Q183
8604,52724,Q408
8605,52730,Q30
8606,52784,Q16
8607,52831,Q30
8608,52867,Q30
8609,52885,Q17
8610,52950,Q159
8611,52952,Q145
8612,52967,Q16
8613,52973,Q30
8614,52975,Q30
8615,52975,Q145
8616,53000,Q29
8617,53000,Q145
8618,53022,Q8646
8619,53024,Q30
8620,53121,Q30
8621,53123,Q27
8622,53125,Q30
8623,53127,Q30
8624,53127,Q183
8625,53129,Q30
8626,53138,Q30
8627,53140,Q30
8628,53143,Q30
8629,53143,Q183
8630,53161,Q884
8631,53280,Q30
8632,53280,Q183
8633,53280,Q258
8634,53318,Q145
8635,53318,Q155
8636,53322,Q30
8637,53326,Q142
8638,53326,Q218
8639,53355,Q183
8640,53435,Q30
8641,53435,Q38
8642,53435,Q189
8643,53435,Q213
8644,53435,Q214
8645,53447,Q30
8646,53447,Q142
8647,53450,Q30
8648,53453,Q30
8649,53453,Q38
8650,53460,Q30
8651,53464,Q30
8652,53464,Q145
8653,53464,Q183
8654,53466,Q30
8655,53468,Q16
8656,53519,Q30
8657,53550,Q30
8658,53574,Q30
8659,53578,Q31
8660,53578,Q38
8661,53578,Q142
8662,53808,Q30
8663,53883,Q145
8664,53894,Q30
8665,53921,Q30
8666,53921,Q145
8667,53953,Q30
8668,53953,Q145
8669,53956,Q30
8670,53956,Q55
8671,53956,Q145
8672,53956,Q183
8673,53972,Q30
8674,53974,Q30
8675,53974,Q408
8676,53993,Q30
8677,53996,Q30
8678,54001,Q30
8679,54001,Q145
8680,54004,Q30
8681,54116,Q30
8682,54121,Q30
8683,54185,Q16
8684,54190,Q30
8685,54190,Q145
8686,54256,Q30
8687,54259,Q30
8688,54259,Q145
8689,54272,Q30
8690,54274,Q30
8691,54276,Q30
8692,54276,Q408
8693,54281,Q30
8694,54286,Q30
8695,54286,Q183
8696,54354,Q30
8697,54372,Q142
8698,54503,Q30
8699,54617,Q142
8700,54648,Q30
8701,54648,Q142
8702,54648,Q183
8703,54686,Q30
8704,54686,Q38
8705,54686,Q142
8706,54686,Q145
8707,54732,Q30
8708,54734,Q30
8709,54736,Q30
8710,54736,Q183
8711,54745,Q30
8712,54768,Q30
8713,54771,Q30
8714,54771,Q408
8715,54780,Q30
8716,54785,Q30
8717,54787,Q30
8718,54796,Q142
8719,54796,Q183
8720,54881,Q30
8721,54908,Q142
8722,54910,Q30
8723,54934,Q30
8724,54962,Q30
8725,54995,Q30
8726,54997,Q30
8727,54999,Q30
8728,55020,Q30
8729,55020,Q96
8730,55036,Q16
8731,55036,Q30
8732,55052,Q142
8733,55052,Q145
8734,55061,Q30
8735,55061,Q142
8736,55067,Q183
8737,55069,Q218
8738,55071,Q30
8739,55080,Q30
8740,55094,Q30
8741,55110,Q30
8742,55110,Q408
8743,55112,Q30
8744,55116,Q30
8745,55118,Q16
8746,55118,Q30
8747,55118,Q145
8748,55156,Q30
8749,55167,Q17
8750,55190,Q142
8751,55190,Q145
8752,55205,Q30
8753,55207,Q145
8754,55232,Q16
8755,55232,Q30
8756,55232,Q142
8757,55232,Q145
8758,55232,Q183
8759,55241,Q30
8760,55245,Q16
8761,55245,Q30
8762,55247,Q30
8763,55250,Q30
8764,55253,Q30
8765,55253,Q148
8766,55253,Q865
8767,55259,Q30
8768,55261,Q30
8769,55267,Q30
8770,55269,Q30
8771,55272,Q30
8772,55274,Q145
8773,55276,Q30
8774,55278,Q30
8775,55278,Q145
8776,55280,Q16
8777,55280,Q30
8778,55282,Q30
8779,55290,Q30
8780,55292,Q30
8781,55294,Q16
8782,55294,Q30
8783,55363,Q30
8784,55391,Q30
8785,55442,Q142
8786,55444,Q17
8787,55444,Q30
8788,55444,Q145
8789,55444,Q408
8790,55451,Q30
8791,55492,Q30
8792,55492,Q189
8793,55553,Q664
8794,55555,Q38
8795,55555,Q43
8796,55555,Q183
8797,55577,Q30
8798,55620,Q30
8799,55687,Q30
8800,55687,Q145
8801,55721,Q155
8802,55729,Q30
8803,55765,Q30
8804,55768,Q30
8805,55805,Q30
8806,55814,Q142
8807,55820,Q30
8808,55830,Q30
8809,55830,Q142
8810,55830,Q145
8811,55844,Q30
8812,55854,Q30
8813,55872,Q30
8814,55908,Q30
8815,55946,Q30
8816,55995,Q30
8817,56003,Q30
8818,56003,Q142
8819,56003,Q183
8820,56012,Q30
8821,56022,Q16
8822,56060,Q213
8823,56060,Q214
8824,56145,Q30
8825,56152,Q30
8826,56156,Q30
8827,56156,Q142
8828,56169,Q30
8829,56171,Q30
8830,56171,Q145
8831,56174,Q30
8832,56176,Q30
8833,56251,Q30
8834,56274,Q30
8835,56286,Q30
8836,56286,Q183
8837,56333,Q30
8838,56336,Q16
8839,56336,Q30
8840,56336,Q183
8841,56339,Q29
8842,56339,Q96
8843,56367,Q30
8844,56379,Q30
8845,56389,Q30
8846,56389,Q142
8847,56389,Q148
8848,56389,Q8646
8849,56563,Q30
8850,56563,Q145
8851,56587,Q30
8852,56607,Q30
8853,56620,Q30
8854,56620,Q145
8855,56715,Q30
8856,56757,Q30
8857,56757,Q145
8858,56775,Q30
8859,56782,Q30
8860,56788,Q30
8861,56788,Q183
8862,56801,Q16
8863,56801,Q30
8864,56805,Q30
8865,56837,Q30
8866,56837,Q145
8867,56869,Q155
8868,56908,Q30
8869,56915,Q30
8870,56915,Q145
8871,56921,Q30
8872,56941,Q30
8873,56949,Q30
8874,57147,Q30
8875,57147,Q142
8876,57147,Q145
8877,57183,Q668
8878,57243,Q142
8879,57243,Q801
8880,57274,Q29
8881,57326,Q16
8882,57326,Q30
8883,57326,Q183
8884,57368,Q30
8885,57421,Q30
8886,57499,Q17
8887,57502,Q17
8888,57504,Q17
8889,57522,Q30
8890,57526,Q30
8891,57528,Q30
8892,57528,Q183
8893,57532,Q30
8894,57536,Q30
8895,57637,Q30
8896,57640,Q30
8897,57640,Q183
8898,57669,Q30
8899,57669,Q145
8900,57772,Q183
8901,57843,Q145
8902,57910,Q30
8903,57951,Q30
8904,58025,Q16
8905,58025,Q30
8906,58047,Q30
8907,58047,Q142
8908,58047,Q145
8909,58047,Q183
8910,58078,Q30
8911,58078,Q96
8912,58103,Q30
8913,58105,Q30
8914,58107,Q30
8915,58154,Q30
8916,58154,Q145
8917,58156,Q30
8918,58162,Q30
8919,58162,Q145
8920,58191,Q30
8921,58287,Q30
8922,58291,Q30
8923,58293,Q30
8924,58293,Q258
8925,58295,Q145
8926,58297,Q30
8927,58297,Q145
8928,58297,Q183
8929,58299,Q30
8930,58301,Q30
8931,58301,Q38
8932,58301,Q142
8933,58301,Q145
8934,58301,Q183
8935,58303,Q40
8936,58303,Q183
8937,58306,Q159
8938,58306,Q183
8939,58306,Q232
8940,58309,Q30
8941,58315,Q30
8942,58332,Q16
8943,58332,Q30
8944,58347,Q30
8945,58347,Q145
8946,58351,Q155
8947,58376,Q30
8948,58404,Q30
8949,58425,Q189
8950,58492,Q30
8951,58554,Q191
8952,58559,Q30
8953,58627,Q30
8954,58655,Q30
8955,58783,Q30
8956,58783,Q38
8957,58783,Q142
8958,58783,Q183
8959,58783,Q218
8960,58803,Q30
8961,58806,Q30
8962,58826,Q30
8963,58839,Q30
8964,58842,Q148
8965,58842,Q884
8966,58842,Q8646
8967,58870,Q17
8968,58876,Q30
8969,58879,Q30
8970,58964,Q142
8971,58972,Q30
8972,58972,Q408
8973,58975,Q30
8974,58975,Q183
8975,58975,Q408
8976,58998,Q30
8977,59014,Q30
8978,59016,Q30
8979,59018,Q30
8980,59022,Q30
8981,59026,Q142
8982,59037,Q17
8983,59037,Q30
8984,59037,Q183
8985,59037,Q408
8986,59103,Q30
8987,59103,Q148
8988,59118,Q145
8989,59126,Q30
8990,59129,Q145
8991,59131,Q30
8992,59141,Q30
8993,59141,Q142
8994,59141,Q145
8995,59141,Q183
8996,59143,Q30
8997,59258,Q30
8998,59295,Q30
8999,59306,Q30
9000,59315,Q30
9001,59333,Q30
9002,59333,Q145
9003,59336,Q30
9004,59369,Q142
9005,59387,Q30
9006,59387,Q145
9007,59387,Q668
9008,59421,Q30
9009,59429,Q30
9010,59440,Q30
9011,59501,Q30
9012,59501,Q36
9013,59501,Q145
9014,59501,Q213
9015,59501,Q215
9016,59549,Q30
9017,59604,Q30
9018,59615,Q30
9019,59667,Q145
9020,59725,Q30
9021,59727,Q30
9022,59731,Q30
9023,59738,Q30
9024,59784,Q30
9025,59810,Q30
9026,59814,Q31
9027,59814,Q38
9028,59814,Q142
9029,59900,Q30
9030,59915,Q30
9031,59915,Q145
9032,59947,Q30
9033,59985,Q30
9034,59995,Q145
9035,60030,Q30
9036,60037,Q30
9037,60040,Q30
9038,60046,Q30
9039,60046,Q148
9040,60046,Q183
9041,60069,Q30
9042,60072,Q30
9043,60072,Q183
9044,60074,Q30
9045,60126,Q30
9046,60128,Q16
9047,60141,Q145
9048,60161,Q30
9049,60289,Q30
9050,60291,Q30
9051,60293,Q30
9052,60303,Q17
9053,60333,Q30
9054,60363,Q30
9055,60365,Q30
9056,60389,Q145
9057,60397,Q30
9058,60397,Q145
9059,60408,Q142
9060,60471,Q30
9061,60471,Q408
9062,60514,Q30
9063,60516,Q30
9064,60522,Q17
9065,60522,Q30
9066,60538,Q27
9067,60538,Q145
9068,60647,Q29
9069,60647,Q37
9070,60647,Q145
9071,60647,Q183
9072,60674,Q16
9073,60674,Q30
9074,60684,Q30
9075,60735,Q30
9076,60737,Q30
9077,60753,Q30
9078,60756,Q30
9079,60760,Q16
9080,60760,Q30
9081,60766,Q30
9082,60766,Q145
9083,60818,Q145
9084,60832,Q30
9085,60857,Q16
9086,60885,Q29
9087,60885,Q96
9088,60885,Q213
9089,60885,Q414
9090,60894,Q145
9091,60904,Q15180
9092,60937,Q30
9093,60937,Q148
9094,60937,Q183
9095,60941,Q30
9096,60943,Q30
9097,60950,Q29
9098,60950,Q30
9099,60979,Q17
9100,60979,Q30
9101,60979,Q884
9102,61011,Q30
9103,61011,Q145
9104,61024,Q30
9105,61026,Q148
9106,61026,Q884
9107,61071,Q30
9108,61073,Q30
9109,61123,Q30
9110,61132,Q30
9111,61132,Q145
9112,61132,Q183
9113,61160,Q30
9114,61167,Q30
9115,61210,Q30
9116,61236,Q142
9117,61236,Q145
9118,61236,Q183
9119,61236,Q801
9120,61240,Q34
9121,61246,Q30
9122,61248,Q30
9123,61248,Q145
9124,61248,Q183
9125,61250,Q30
9126,61255,Q16
9127,61255,Q30
9128,61257,Q30
9129,61262,Q30
9130,61262,Q183
9131,61262,Q218
9132,61289,Q17
9133,61319,Q145
9134,61323,Q30
9135,61323,Q142
9136,61323,Q145
9137,61348,Q30
9138,61350,Q30
9139,61350,Q142
9140,61350,Q145
9141,61352,Q30
9142,61394,Q30
9143,61401,Q30
9144,61465,Q30
9145,61628,Q148
9146,61692,Q30
9147,61697,Q30
9148,61705,Q30
9149,61729,Q30
9150,61818,Q30
9151,61986,Q30
9152,62008,Q30
9153,62081,Q30
9154,62081,Q183
9155,62113,Q145
9156,62155,Q30
9157,62208,Q17
9158,62250,Q38
9159,62293,Q30
9160,62293,Q38
9161,62293,Q142
9162,62293,Q145
9163,62299,Q30
9164,62299,Q183
9165,62336,Q17
9166,62344,Q30
9167,62374,Q30
9168,62376,Q30
9169,62383,Q30
9170,62394,Q30
9171,62434,Q30
9172,62437,Q30
9173,62439,Q30
9174,62511,Q30
9175,62553,Q30
9176,62586,Q30
9177,62644,Q183
9178,62662,Q30
9179,62662,Q183
9180,62718,Q30
9181,62718,Q145
9182,62718,Q183
9183,62792,Q30
9184,62792,Q183
9185,62799,Q30
9186,62834,Q30
9187,62836,Q16
9188,62836,Q30
9189,62849,Q30
9190,62849,Q142
9191,62849,Q145
9192,62956,Q30
9193,62999,Q30
9194,63033,Q16
9195,63033,Q17
9196,63033,Q155
9197,63062,Q30
9198,63072,Q30
9199,63082,Q145
9200,63113,Q30
9201,63113,Q145
9202,63131,Q30
9203,63131,Q183
9204,63179,Q17
9205,63179,Q142
9206,63179,Q183
9207,63179,Q884
9208,63222,Q31
9209,63222,Q32
9210,63222,Q142
9211,63239,Q30
9212,63276,Q17
9213,63312,Q183
9214,63393,Q30
9215,63433,Q30
9216,63436,Q30
9217,63479,Q30
9218,63515,Q159
9219,63540,Q30
9220,63768,Q17
9221,63808,Q142
9222,63826,Q30
9223,63853,Q30
9224,63853,Q145
9225,63853,Q408
9226,63859,Q30
9227,63876,Q30
9228,63992,Q30
9229,64010,Q145
9230,64030,Q30
9231,64030,Q142
9232,64030,Q145
9233,64032,Q30
9234,64032,Q183
9235,64034,Q30
9236,64034,Q145
9237,64114,Q30
9238,64116,Q30
9239,64116,Q142
9240,64197,Q27
9241,64197,Q145
9242,64231,Q16
9243,64231,Q30
9244,64231,Q183
9245,64249,Q30
9246,64278,Q145
9247,64285,Q145
9248,64497,Q16
9249,64497,Q30
9250,64499,Q29
9251,64499,Q30
9252,64499,Q142
9253,64501,Q29
9254,64501,Q30
9255,64501,Q142
9256,64575,Q30
9257,64614,Q30
9258,64614,Q183
9259,64614,Q408
9260,64620,Q30
9261,64620,Q142
9262,64620,Q145
9263,64622,Q30
9264,64622,Q183
9265,64695,Q17
9266,64716,Q30
9267,64839,Q30
9268,64839,Q142
9269,64957,Q30
9270,64969,Q30
9271,64969,Q408
9272,64983,Q30
9273,64983,Q183
9274,64993,Q17
9275,64997,Q17
9276,64997,Q30
9277,65037,Q31
9278,65037,Q55
9279,65088,Q30
9280,65126,Q30
9281,65130,Q30
9282,65130,Q145
9283,65133,Q145
9284,65135,Q145
9285,65188,Q30
9286,65193,Q30
9287,65193,Q142
9288,65193,Q145
9289,65216,Q30
9290,65225,Q30
9291,65230,Q30
9292,65261,Q17
9293,65350,Q30
9294,65359,Q16
9295,65359,Q30
9296,65514,Q8646
9297,65577,Q30
9298,65577,Q145
9299,65585,Q30
9300,65588,Q30
9301,65596,Q16
9302,65596,Q38
9303,65596,Q142
9304,65601,Q30
9305,65631,Q16
9306,65631,Q30
9307,65631,Q183
9308,65642,Q29
9309,65651,Q30
9310,65682,Q30
9311,65685,Q30
9312,65685,Q38
9313,65685,Q145
9314,65685,Q183
9315,65738,Q30
9316,65740,Q30
9317,65802,Q30
9318,65810,Q30
9319,65882,Q16
9320,65882,Q30
9321,65882,Q183
9322,65982,Q30
9323,66090,Q145
9324,66097,Q30
9325,66171,Q30
9326,66198,Q30
9327,66198,Q145
9328,66198,Q183
9329,66203,Q30
9330,66203,Q55
9331,66203,Q183
9332,66240,Q30
9333,66297,Q30
9334,66310,Q39
9335,66310,Q142
9336,66320,Q30
9337,66335,Q17
9338,66335,Q30
9339,66371,Q17
9340,66427,Q30
9341,66509,Q30
9342,66544,Q16
9343,66544,Q30
9344,66665,Q30
9345,66665,Q145
9346,66744,Q38
9347,66744,Q142
9348,66783,Q30
9349,66785,Q884
9350,66798,Q30
9351,66798,Q142
9352,66915,Q27
9353,66915,Q30
9354,66915,Q145
9355,66943,Q142
9356,66943,Q145
9357,67087,Q30
9358,67168,Q30
9359,67186,Q16
9360,67186,Q30
9361,67193,Q30
9362,67197,Q30
9363,67197,Q145
9364,67255,Q20
9365,67255,Q34
9366,67255,Q35
9367,67255,Q183
9368,67267,Q30
9369,67295,Q30
9370,67361,Q30
9371,67408,Q30
9372,67508,Q142
9373,67508,Q183
9374,67508,Q213
9375,67534,Q30
9376,67618,Q30
9377,67665,Q30
9378,67695,Q30
9379,67734,Q30
9380,67788,Q30
9381,67799,Q30
9382,67888,Q30
9383,67923,Q17
9384,67923,Q30
9385,67997,Q145
9386,68073,Q142
9387,68073,Q145
9388,68073,Q183
9389,68135,Q30
9390,68157,Q30
9391,68157,Q183
9392,68159,Q17
9393,68159,Q30
9394,68159,Q142
9395,68159,Q145
9396,68159,Q183
9397,68194,Q145
9398,68205,Q30
9399,68237,Q145
9400,68269,Q30
9401,68269,Q145
9402,68319,Q30
9403,68319,Q145
9404,68347,Q30
9405,68347,Q96
9406,68347,Q145
9407,68358,Q30
9408,68444,Q30
9409,68480,Q38
9410,68522,Q30
9411,68522,Q145
9412,68522,Q183
9413,68536,Q30
9414,68552,Q30
9415,68554,Q30
9416,68554,Q38
9417,68597,Q30
9418,68600,Q30
9419,68650,Q30
9420,68659,Q30
9421,68791,Q30
9422,68793,Q16
9423,68793,Q30
9424,68835,Q30
9425,68848,Q30
9426,68872,Q38
9427,68886,Q142
9428,68932,Q30
9429,68932,Q142
9430,68932,Q145
9431,68945,Q17
9432,68952,Q30
9433,68954,Q30
9434,68959,Q17
9435,69069,Q30
9436,69118,Q30
9437,69118,Q142
9438,69122,Q30
9439,69131,Q30
9440,69134,Q34
9441,69134,Q35
9442,69134,Q36
9443,69134,Q38
9444,69134,Q142
9445,69134,Q183
9446,69140,Q145
9447,69211,Q27
9448,69211,Q145
9449,69224,Q142
9450,69227,Q30
9451,69251,Q30
9452,69275,Q20
9453,69278,Q30
9454,69304,Q30
9455,69306,Q30
9456,69394,Q30
9457,69406,Q30
9458,69436,Q30
9459,69453,Q30
9460,69453,Q145
9461,69469,Q30
9462,69469,Q884
9463,69481,Q30
9464,69495,Q16
9465,69516,Q30
9466,69524,Q30
9467,69526,Q30
9468,69529,Q142
9469,69604,Q30
9470,69606,Q30
9471,69640,Q30
9472,69644,Q30
9473,69654,Q30
9474,69685,Q30
9475,69712,Q30
9476,69720,Q30
9477,69746,Q30
9478,69757,Q30
9479,69784,Q30
9480,69784,Q145
9481,69805,Q30
9482,69844,Q30
9483,69844,Q145
9484,69860,Q145
9485,69904,Q183
9486,69951,Q16
9487,69951,Q142
9488,69951,Q145
9489,69953,Q183
9490,69988,Q30
9491,70015,Q16
9492,70159,Q16
9493,70159,Q30
9494,70159,Q142
9495,70159,Q183
9496,70183,Q30
9497,70206,Q30
9498,70208,Q30
9499,70286,Q30
9500,70286,Q258
9501,70286,Q664
9502,70293,Q30
9503,70301,Q30
9504,70305,Q30
9505,70334,Q30
9506,70336,Q30
9507,70361,Q30
9508,70451,Q20
9509,70492,Q30
9510,70533,Q17
9511,70545,Q16
9512,70545,Q30
9513,70565,Q30
9514,70599,Q30
9515,70637,Q30
9516,70637,Q145
9517,70641,Q30
9518,70663,Q30
9519,70687,Q30
9520,70697,Q30
9521,70703,Q29
9522,70703,Q30
9523,70703,Q145
9524,70708,Q29
9525,70708,Q30
9526,70708,Q38
9527,70708,Q414
9528,70728,Q145
9529,70862,Q30
9530,70932,Q29
9531,70932,Q30
9532,70946,Q38
9533,70984,Q30
9534,70990,Q30
9535,70994,Q30
9536,71033,Q29
9537,71033,Q414
9538,71057,Q30
9539,71106,Q145
9540,71108,Q38
9541,71108,Q40
9542,71108,Q142
9543,71108,Q183
9544,71129,Q30
9545,71131,Q145
9546,71135,Q30
9547,71135,Q145
9548,71135,Q183
9549,71147,Q29
9550,71147,Q38
9551,71156,Q30
9552,71156,Q145
9553,71160,Q145
9554,71205,Q30
9555,71211,Q30
9556,71248,Q30
9557,71252,Q30
9558,71254,Q30
9559,71264,Q30
9560,71268,Q30
9561,71282,Q30
9562,71302,Q30
9563,71304,Q884
9564,71327,Q30
9565,71327,Q142
9566,71327,Q145
9567,71327,Q408
9568,71341,Q30
9569,71379,Q30
9570,71429,Q30
9571,71438,Q17
9572,71453,Q142
9573,71462,Q30
9574,71464,Q30
9575,71464,Q142
9576,71464,Q145
9577,71466,Q30
9578,71468,Q30
9579,71484,Q20
9580,71484,Q33
9581,71484,Q34
9582,71484,Q35
9583,71494,Q30
9584,71500,Q16
9585,71500,Q30
9586,71518,Q30
9587,71520,Q30
9588,71530,Q30
9589,71535,Q30
9590,71550,Q30
9591,71579,Q145
